Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048),0.006508669051081804,0.05740407700488518,0,0,250.27272727272728,1260.028150886595,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),0.007860712823020507,0.05740407700488518,0,0,17.859016393442623,86.54261440512283,FGR;PPM1F
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),0.008351688416545003,0.05740407700488518,0,0,17.285714285714285,82.71718259332792,FGR;CEBPB
GO_Biological_Process_2023,Peptidyl-Serine Dephosphorylation (GO:0070262),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,PPM1F
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Myelination (GO:0031643),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,DICER1
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity By Regulation Of Protein Phosphorylation (GO:0044387),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,PPM1F
GO_Biological_Process_2023,Acute-Phase Response (GO:0006953),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,CEBPB
GO_Biological_Process_2023,Regulation Of Biomineral Tissue Development (GO:0070167),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,CEBPB
GO_Biological_Process_2023,Post-Transcriptional Gene Silencing (GO:0016441),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,DICER1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),0.008669592008874506,0.05740407700488518,0,0,166.8181818181818,792.0416417202524,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Differentiation (GO:0045687),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,DICER1
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Differentiation (GO:0030854),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,HCLS1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Differentiation (GO:0030856),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,CEBPB
GO_Biological_Process_2023,Positive Regulation Of Nervous System Process (GO:0031646),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,DICER1
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,FGR
GO_Biological_Process_2023,Regulatory ncRNA Processing (GO:0070918),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,DICER1
GO_Biological_Process_2023,ncRNA Metabolic Process (GO:0034660),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,DICER1
GO_Biological_Process_2023,Apoptotic Nuclear Changes (GO:0030262),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,DICER1
GO_Biological_Process_2023,Regulation Of Myelination (GO:0031641),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,DICER1
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,CEBPB
GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),0.010826207505307293,0.05740407700488518,0,0,125.0909090909091,566.1346179771581,DICER1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.011869993570571514,0.058770516178378314,0,0,14.294736842105262,63.379169569636396,FGR;PPM1F
GO_Biological_Process_2023,Positive Regulation Of Lipid Kinase Activity (GO:0090218),0.012978522868832961,0.058770516178378314,0,0,100.05454545454545,434.68290798476187,FGR
GO_Biological_Process_2023,tRNA Metabolic Process (GO:0006399),0.012978522868832961,0.058770516178378314,0,0,100.05454545454545,434.68290798476187,DICER1
GO_Biological_Process_2023,Golgi To Lysosome Transport (GO:0090160),0.012978522868832961,0.058770516178378314,0,0,100.05454545454545,434.68290798476187,GAK
GO_Biological_Process_2023,miRNA Metabolic Process (GO:0010586),0.012978522868832961,0.058770516178378314,0,0,100.05454545454545,434.68290798476187,DICER1
GO_Biological_Process_2023,Acute Inflammatory Response (GO:0002526),0.012978522868832961,0.058770516178378314,0,0,100.05454545454545,434.68290798476187,CEBPB
GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),0.012978522868832961,0.058770516178378314,0,0,100.05454545454545,434.68290798476187,PPM1F
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.013213612089015595,0.058770516178378314,0,0,5.606430155210643,24.256263582877963,CEBPB;ZXDC;HCLS1;PPM1F
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.01467081736265671,0.058770516178378314,0,0,5.422580645161291,22.893565959824734,CEBPB;ZXDC;HCLS1;DICER1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),0.015126545594143092,0.058770516178378314,0,0,83.36363636363636,349.40235023521274,PPM1F
GO_Biological_Process_2023,Negative Regulation Of Protein Transport (GO:0051224),0.015126545594143092,0.058770516178378314,0,0,83.36363636363636,349.40235023521274,PPM1F
GO_Biological_Process_2023,Clathrin Coat Assembly (GO:0048268),0.015126545594143092,0.058770516178378314,0,0,83.36363636363636,349.40235023521274,GAK
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),0.015126545594143092,0.058770516178378314,0,0,83.36363636363636,349.40235023521274,FGR
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.015222231615606749,0.058770516178378314,0,0,7.040160642570281,29.46306041526932,CEBPB;DICER1;PPM1F
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,PPM1F
GO_Biological_Process_2023,Golgi To Vacuole Transport (GO:0006896),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,GAK
GO_Biological_Process_2023,miRNA Processing (GO:0035196),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,DICER1
GO_Biological_Process_2023,Regulation Of Granulocyte Differentiation (GO:0030852),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,HCLS1
GO_Biological_Process_2023,RNA Phosphodiester Bond Hydrolysis (GO:0090501),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,DICER1
GO_Biological_Process_2023,RNA-mediated Gene Silencing (GO:0031047),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,DICER1
GO_Biological_Process_2023,ncRNA Catabolic Process (GO:0034661),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,DICER1
GO_Biological_Process_2023,Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,FGR
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),0.017270283262944504,0.058770516178378314,0,0,71.44155844155844,289.9647101964344,CEBPB
GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),0.019409743499845623,0.05980299348601084,0,0,62.5,246.37375604588757,PPM1F
GO_Biological_Process_2023,Peptidyl-Threonine Dephosphorylation (GO:0035970),0.019409743499845623,0.05980299348601084,0,0,62.5,246.37375604588757,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),0.019409743499845623,0.05980299348601084,0,0,62.5,246.37375604588757,CEBPB
GO_Biological_Process_2023,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),0.019409743499845623,0.05980299348601084,0,0,62.5,246.37375604588757,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),0.019409743499845623,0.05980299348601084,0,0,62.5,246.37375604588757,PPM1F
GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),0.019409743499845623,0.05980299348601084,0,0,62.5,246.37375604588757,CEBPB
GO_Biological_Process_2023,Liver Development (GO:0001889),0.019409743499845623,0.05980299348601084,0,0,62.5,246.37375604588757,CEBPB
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Degranulation (GO:0043302),0.021544933959514723,0.06303853108696374,0,0,55.54545454545455,213.1620458360941,FGR
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),0.021544933959514723,0.06303853108696374,0,0,55.54545454545455,213.1620458360941,GAK
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),0.021544933959514723,0.06303853108696374,0,0,55.54545454545455,213.1620458360941,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.022411463276515026,0.06303853108696374,0,0,10.095327102803738,38.34389672854626,FGR;CEBPB
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.02279897410858115,0.06303853108696374,0,0,10.0,37.81039739271727,CEBPB;HCLS1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),0.02367586230682885,0.06303853108696374,0,0,49.981818181818184,187.09690090913801,FGR
GO_Biological_Process_2023,Synaptic Vesicle Endocytosis (GO:0048488),0.02367586230682885,0.06303853108696374,0,0,49.981818181818184,187.09690090913801,GAK
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),0.02367586230682885,0.06303853108696374,0,0,49.981818181818184,187.09690090913801,CHFR
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),0.02367586230682885,0.06303853108696374,0,0,49.981818181818184,187.09690090913801,PPM1F
GO_Biological_Process_2023,Regulation Of Mast Cell Degranulation (GO:0043304),0.02367586230682885,0.06303853108696374,0,0,49.981818181818184,187.09690090913801,FGR
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),0.02367586230682885,0.06303853108696374,0,0,49.981818181818184,187.09690090913801,GAK
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),0.025802536206672274,0.06303853108696374,0,0,45.429752066115704,166.149436724725,HCLS1
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),0.025802536206672274,0.06303853108696374,0,0,45.429752066115704,166.149436724725,FGR
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),0.025802536206672274,0.06303853108696374,0,0,45.429752066115704,166.149436724725,FGR
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),0.025802536206672274,0.06303853108696374,0,0,45.429752066115704,166.149436724725,HCLS1
GO_Biological_Process_2023,Clathrin-Dependent Endocytosis (GO:0072583),0.025802536206672274,0.06303853108696374,0,0,45.429752066115704,166.149436724725,GAK
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.026412600267436182,0.06303853108696374,0,0,9.215384615384615,33.48791608925486,FGR;PPM1F
GO_Biological_Process_2023,Regulation Of Protein Transport (GO:0051223),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,CEBPB
GO_Biological_Process_2023,Protein Localization To Golgi Apparatus (GO:0034067),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,GAK
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,FGR
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,DICER1
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,CEBPB
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,HCLS1
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),0.027924963332383063,0.06303853108696374,0,0,41.63636363636363,148.98466228845567,GAK
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),0.030043151348729043,0.06342443062509465,0,0,38.42657342657343,134.689772279793,GAK
GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),0.030043151348729043,0.06342443062509465,0,0,38.42657342657343,134.689772279793,FGR
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),0.030043151348729043,0.06342443062509465,0,0,38.42657342657343,134.689772279793,CHFR
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),0.030043151348729043,0.06342443062509465,0,0,38.42657342657343,134.689772279793,GAK
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),0.030043151348729043,0.06342443062509465,0,0,38.42657342657343,134.689772279793,CEBPB
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),0.030043151348729043,0.06342443062509465,0,0,38.42657342657343,134.689772279793,CEBPB
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),0.030043151348729043,0.06342443062509465,0,0,38.42657342657343,134.689772279793,PPM1F
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),0.0321571079161715,0.06605243788186578,0,0,35.675324675324674,122.62043497546527,CEBPB
GO_Biological_Process_2023,Positive Regulation Of Stress Fiber Assembly (GO:0051496),0.0321571079161715,0.06605243788186578,0,0,35.675324675324674,122.62043497546527,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),0.0321571079161715,0.06605243788186578,0,0,35.675324675324674,122.62043497546527,CEBPB
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway (GO:0038094),0.03426684069045236,0.06677640749934306,0,0,33.29090909090909,112.30944974997108,FGR
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),0.03426684069045236,0.06677640749934306,0,0,33.29090909090909,112.30944974997108,CEBPB
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),0.03426684069045236,0.06677640749934306,0,0,33.29090909090909,112.30944974997108,DICER1
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.03426684069045236,0.06677640749934306,0,0,33.29090909090909,112.30944974997108,HCLS1
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),0.03426684069045236,0.06677640749934306,0,0,33.29090909090909,112.30944974997108,FGR
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),0.03426684069045236,0.06677640749934306,0,0,33.29090909090909,112.30944974997108,CEBPB
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.03615856581176852,0.06932515964688328,0,0,7.7251798561151075,25.646371959221575,FGR;CEBPB
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),0.036372357319481435,0.06932515964688328,0,0,31.204545454545453,103.41018505463464,CEBPB
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.03648692612993857,0.06932515964688328,0,0,4.942528735632184,16.36373041879412,CEBPB;ZXDC;HCLS1
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.038062832450180294,0.07017596577390034,0,0,7.503496503496503,24.52530587531773,FGR;PPM1F
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),0.03847366544621729,0.07017596577390034,0,0,29.363636363636363,95.66030503779731,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),0.03847366544621729,0.07017596577390034,0,0,29.363636363636363,95.66030503779731,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),0.03847366544621729,0.07017596577390034,0,0,29.363636363636363,95.66030503779731,PPM1F
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),0.03847366544621729,0.07017596577390034,0,0,29.363636363636363,95.66030503779731,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),0.04057077269267337,0.07283571790495691,0,0,27.727272727272727,88.85779487181223,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),0.04057077269267337,0.07283571790495691,0,0,27.727272727272727,88.85779487181223,PPM1F
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),0.042663686682627745,0.07540558576464439,0,0,26.263157894736842,82.8446930328056,DICER1
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),0.042663686682627745,0.07540558576464439,0,0,26.263157894736842,82.8446930328056,CEBPB
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),0.04475241502075392,0.0772996259449386,0,0,24.945454545454545,77.49579527194273,PPM1F
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),0.04475241502075392,0.0772996259449386,0,0,24.945454545454545,77.49579527194273,FGR
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),0.04475241502075392,0.0772996259449386,0,0,24.945454545454545,77.49579527194273,DICER1
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),0.046836965305324614,0.08029194052341362,0,0,23.753246753246753,72.71064868804565,HCLS1
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),0.04891734512988997,0.08323249768369338,0,0,22.669421487603305,68.40777310161572,PPM1F
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),0.05099356205782004,0.0861224603643183,0,0,21.679841897233203,64.52042113754716,FGR
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.051900443511889514,0.08700956706405007,0,0,6.28,18.578927484164765,HCLS1;DICER1
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),0.0530656236713829,0.08704289350413885,0,0,20.772727272727273,60.993420846916024,CEBPB
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),0.0530656236713829,0.08704289350413885,0,0,20.772727272727273,60.993420846916024,PPM1F
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.0530656236713829,0.08704289350413885,0,0,20.772727272727273,60.993420846916024,FGR
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),0.055133537507973986,0.08790522064208439,0,0,19.938181818181818,57.780792725069794,PPM1F
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),0.055133537507973986,0.08790522064208439,0,0,19.938181818181818,57.780792725069794,PPM1F
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),0.055133537507973986,0.08790522064208439,0,0,19.938181818181818,57.780792725069794,FGR
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),0.055133537507973986,0.08790522064208439,0,0,19.938181818181818,57.780792725069794,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.05631050850145003,0.08811477658198096,0,0,5.98876404494382,17.228920227983057,CEBPB;ZXDC
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),0.05719731111461922,0.08811477658198096,0,0,19.167832167832167,54.84392893358431,FGR
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),0.05719731111461922,0.08811477658198096,0,0,19.167832167832167,54.84392893358431,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),0.05719731111461922,0.08811477658198096,0,0,19.167832167832167,54.84392893358431,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.05719731111461922,0.08811477658198096,0,0,19.167832167832167,54.84392893358431,HCLS1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.06085298455189298,0.09257776587456133,0,0,5.72258064516129,16.01918802829739,CEBPB;DICER1
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),0.061312467750257726,0.09257776587456133,0,0,17.792207792207794,49.671788736045876,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),0.061312467750257726,0.09257776587456133,0,0,17.792207792207794,49.671788736045876,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.06336386579908711,0.09381143767657052,0,0,17.17554858934169,47.38496008964011,PPM1F
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),0.06336386579908711,0.09381143767657052,0,0,17.17554858934169,47.38496008964011,DICER1
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),0.06336386579908711,0.09381143767657052,0,0,17.17554858934169,47.38496008964011,FGR
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),0.06541115367403698,0.09560091690820789,0,0,16.6,45.26923732712161,HCLS1
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),0.06541115367403698,0.09560091690820789,0,0,16.6,45.26923732712161,CEBPB
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),0.0674543388471267,0.09795916724296107,0,0,16.06158357771261,43.30691801429758,FGR
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.06850401347748017,0.0988538928662372,0,0,5.335678391959799,14.304222484871582,FGR;HCLS1
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),0.07152843098009148,0.0994419650211028,0,0,15.082644628099173,39.78289253574953,PPM1F
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),0.07152843098009148,0.0994419650211028,0,0,15.082644628099173,39.78289253574953,CEBPB
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),0.07152843098009148,0.0994419650211028,0,0,15.082644628099173,39.78289253574953,FGR
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),0.07152843098009148,0.0994419650211028,0,0,15.082644628099173,39.78289253574953,PPM1F
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),0.07152843098009148,0.0994419650211028,0,0,15.082644628099173,39.78289253574953,CEBPB
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),0.07152843098009148,0.0994419650211028,0,0,15.082644628099173,39.78289253574953,FGR
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),0.07760898533316271,0.10433975898398391,0,0,13.818181818181818,35.32026857766294,FGR
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),0.07760898533316271,0.10433975898398391,0,0,13.818181818181818,35.32026857766294,GAK
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),0.07760898533316271,0.10433975898398391,0,0,13.818181818181818,35.32026857766294,DICER1
