Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Histone Deacetylase Binding (GO:0042826),0.16113768626587807,0.26631772214233307,0,0,5.993386243386244,10.940903124811948,HDAC4
GO_Molecular_Function_2023,Ubiquitin Binding (GO:0043130),0.16113768626587807,0.26631772214233307,0,0,5.993386243386244,10.940903124811948,TOM1
GO_Molecular_Function_2023,Sequence-Specific DNA Binding (GO:0043565),0.16258685195592182,0.26631772214233307,0,0,2.930071086129939,5.322599964011409,HDAC4;TFE3
GO_Molecular_Function_2023,Phosphatidylinositol Binding (GO:0035091),0.165747817748443,0.26631772214233307,0,0,5.8076923076923075,10.438094623255274,FES
GO_Molecular_Function_2023,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),0.16938416408759271,0.26631772214233307,0,0,2.8518518518518516,5.063708175159853,HDAC4;TFE3
GO_Molecular_Function_2023,Phosphatidylinositol Phosphate Binding (GO:1901981),0.17261743890940967,0.26631772214233307,0,0,5.549632352941177,9.748914114987933,TOM1
GO_Molecular_Function_2023,G Protein-Coupled Receptor Activity (GO:0004930),0.1748952205113829,0.26631772214233307,0,0,5.468599033816425,9.534875506854206,LTB4R
GO_Molecular_Function_2023,Actin Binding (GO:0003779),0.2083479517353868,0.3102069503615759,0,0,4.484623015873016,7.034336381073864,GSN
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),0.2528797963456678,0.36832492076434226,0,0,2.1608572484296094,2.9708351757584968,TRIM8;SORD
GO_Molecular_Function_2023,Small GTPase Binding (GO:0031267),0.29523210182191917,0.41753883284863913,0,0,2.9758597883597884,3.6305294384871307,BICD2
GO_Molecular_Function_2023,Microtubule Binding (GO:0008017),0.2991322981602191,0.41753883284863913,0,0,2.9287109375,3.534571420635891,NDE1
GO_Molecular_Function_2023,GTP Binding (GO:0005525),0.30687062136411813,0.4195986047223656,0,0,2.838699494949495,3.3534381747722226,RAB32
GO_Molecular_Function_2023,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),0.3164282290914229,0.42401382698250667,0,0,2.7335766423357666,3.1454140939790296,HDAC4
