Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),0.00046516474648866446,0.0772173479171183,0,0,79.26086956521739,608.1780780033422,UFL1;SBDS
GO_Biological_Process_2023,rRNA Processing (GO:0006364),0.0013357376677061153,0.11086622641960757,0,0,15.816433566433567,104.67745276423726,MAK16;SBDS;RIOK1
GO_Biological_Process_2023,Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),0.003592876868738655,0.1381949868038432,0,0,25.509116409537167,143.58576651525664,TCERG1;MED6
GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),0.004003568974917622,0.1381949868038432,0,0,10.59051724137931,58.465681938665924,BMS1;SBDS;RIOK1
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),0.00524597948135318,0.1381949868038432,0,0,20.794050343249427,109.17486338081999,UFL1;VRK1
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",0.006603040384298063,0.1381949868038432,0,0,18.36602628918099,92.2015856450977,TCERG1;MED6
GO_Biological_Process_2023,Negative Regulation Of RNA Catabolic Process (GO:1902369),0.008175146274127859,0.1381949868038432,0,0,190.0625,913.5651832466951,PHAX
GO_Biological_Process_2023,L-methionine Salvage (GO:0071267),0.008175146274127859,0.1381949868038432,0,0,190.0625,913.5651832466951,ENOPH1
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),0.010788781011822735,0.1381949868038432,0,0,14.082298136645962,63.7822274299619,TCERG1;MED6
GO_Biological_Process_2023,Protein Ufmylation (GO:0071569),0.010885921987009184,0.1381949868038432,0,0,126.69444444444444,572.694982280725,UFL1
GO_Biological_Process_2023,Golgi Disassembly (GO:0090166),0.013589586506393142,0.1381949868038432,0,0,95.01041666666667,408.3976659078398,VRK1
GO_Biological_Process_2023,Hematopoietic Stem Cell Differentiation (GO:0060218),0.013589586506393142,0.1381949868038432,0,0,95.01041666666667,408.3976659078398,UFL1
