Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Myosin II Binding (GO:0045159),0.017184544880184602,0.14770371927490578,0,0,79.93055555555556,324.8173837028716,GSN
GO_Molecular_Function_2023,RNA Stem-Loop Binding (GO:0035613),0.029886588873116515,0.14770371927490578,0,0,39.94444444444444,140.2187980844622,ERVK-7
GO_Molecular_Function_2023,Olfactory Receptor Activity (GO:0004984),0.03408547367882441,0.14770371927490578,0,0,34.232142857142854,115.66643900783299,OR52K2
GO_Molecular_Function_2023,Myosin Binding (GO:0017022),0.07913671557106401,0.25719432560595806,0,0,13.287037037037036,33.703610422528776,GSN
GO_Molecular_Function_2023,"Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)",0.11448966874119554,0.27296030916716096,0,0,8.844135802469136,19.16763629770517,GSN
GO_Molecular_Function_2023,Phosphatidylinositol Bisphosphate Binding (GO:1902936),0.1259816811540743,0.27296030916716096,0,0,7.955555555555556,16.4808782167872,GSN
GO_Molecular_Function_2023,Single-Stranded DNA Binding (GO:0003697),0.15224225054034976,0.28273560814636384,0,0,6.4425675675675675,12.126730726701478,FAM111A
GO_Molecular_Function_2023,Actin Binding (GO:0003779),0.2499081719910667,0.4061007794854834,0,0,3.6493589743589743,5.060426467572754,GSN
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),0.2976883518279911,0.4299942859737649,0,0,2.957291666666667,3.583374381723114,GSN
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),0.45879548572206835,0.5964341314386888,0,0,1.6843525179856116,1.3123644991717984,GSN
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),0.5591379408265492,0.6607993846131945,0,0,1.25518018018018,0.7297103856390437,GSN
GO_Molecular_Function_2023,DNA Binding (GO:0003677),0.7089526839429493,0.7680320742715283,0,0,0.8244584837545126,0.28358609163690374,FAM111A
GO_Molecular_Function_2023,RNA Binding (GO:0003723),0.7987918712081019,0.7987918712081019,0,0,0.6705255541669407,0.15063682030467118,SCAF11;ERVK-7
