Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Biomineral Tissue Development (GO:0031214),0.004322954647158145,0.11697185196499316,0,0,inf,inf,CEMP1
GO_Biological_Process_2023,Regulation Of Establishment Of T Cell Polarity (GO:1903903),0.008627993598953786,0.11697185196499316,0,0,239.875,1140.0642972519138,GSN
GO_Biological_Process_2023,Epithelial Cell Apoptotic Process (GO:1904019),0.012915167792844047,0.11697185196499316,0,0,119.91666666666667,521.5598971797294,GSN
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001269),0.012915167792844047,0.11697185196499316,0,0,119.91666666666667,521.5598971797294,GSN
GO_Biological_Process_2023,Regulation Of Podosome Assembly (GO:0071801),0.012915167792844047,0.11697185196499316,0,0,119.91666666666667,521.5598971797294,GSN
GO_Biological_Process_2023,Odontogenesis (GO:0042476),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,CEMP1
GO_Biological_Process_2023,Actin Filament Depolymerization (GO:0030042),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,GSN
GO_Biological_Process_2023,Actin-Mediated Cell Contraction (GO:0070252),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,GSN
GO_Biological_Process_2023,Renal Absorption (GO:0070293),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,GSN
GO_Biological_Process_2023,Protein Autoprocessing (GO:0016540),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,FAM111A
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,GSN
GO_Biological_Process_2023,Cardiac Muscle Cell Contraction (GO:0086003),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,GSN
GO_Biological_Process_2023,Regulation Of Actin Nucleation (GO:0051125),0.017184544880184602,0.11697185196499316,0,0,79.93055555555556,324.8173837028716,GSN
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),0.02143619423288663,0.11697185196499316,0,0,59.9375,230.3203008256769,GSN
GO_Biological_Process_2023,Response To Muscle Stretch (GO:0035994),0.02143619423288663,0.11697185196499316,0,0,59.9375,230.3203008256769,GSN
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),0.025670185627250448,0.11697185196499316,0,0,47.94166666666667,175.58276107460833,GSN
GO_Biological_Process_2023,Cell Projection Assembly (GO:0030031),0.025670185627250448,0.11697185196499316,0,0,47.94166666666667,175.58276107460833,GSN
GO_Biological_Process_2023,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),0.025670185627250448,0.11697185196499316,0,0,47.94166666666667,175.58276107460833,FAM111A
GO_Biological_Process_2023,Negative Regulation Of Microtubule Depolymerization (GO:0007026),0.025670185627250448,0.11697185196499316,0,0,47.94166666666667,175.58276107460833,ATXN7
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),0.029886588873116515,0.11697185196499316,0,0,39.94444444444444,140.2187980844622,GSN
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),0.029886588873116515,0.11697185196499316,0,0,39.94444444444444,140.2187980844622,GSN
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),0.029886588873116515,0.11697185196499316,0,0,39.94444444444444,140.2187980844622,GSN
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),0.029886588873116515,0.11697185196499316,0,0,39.94444444444444,140.2187980844622,ATXN7
GO_Biological_Process_2023,Negative Regulation Of Protein Depolymerization (GO:1901880),0.029886588873116515,0.11697185196499316,0,0,39.94444444444444,140.2187980844622,ATXN7
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),0.03408547367882441,0.11697185196499316,0,0,34.232142857142854,115.66643900783299,GSN
GO_Biological_Process_2023,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),0.03408547367882441,0.11697185196499316,0,0,34.232142857142854,115.66643900783299,GSN
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),0.03408547367882441,0.11697185196499316,0,0,34.232142857142854,115.66643900783299,GSN
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),0.03408547367882441,0.11697185196499316,0,0,34.232142857142854,115.66643900783299,GSN
GO_Biological_Process_2023,Replication Fork Processing (GO:0031297),0.03826690958000686,0.11697185196499316,0,0,29.947916666666668,97.72513531918341,FAM111A
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),0.03826690958000686,0.11697185196499316,0,0,29.947916666666668,97.72513531918341,GSN
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),0.03826690958000686,0.11697185196499316,0,0,29.947916666666668,97.72513531918341,GSN
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),0.03826690958000686,0.11697185196499316,0,0,29.947916666666668,97.72513531918341,GSN
GO_Biological_Process_2023,Actin Filament Capping (GO:0051693),0.04243096590887007,0.11697185196499316,0,0,26.61574074074074,84.10246315238929,GSN
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),0.04243096590887007,0.11697185196499316,0,0,26.61574074074074,84.10246315238929,GSN
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),0.04243096590887007,0.11697185196499316,0,0,26.61574074074074,84.10246315238929,ATXN7
GO_Biological_Process_2023,Barbed-End Actin Filament Capping (GO:0051016),0.04243096590887007,0.11697185196499316,0,0,26.61574074074074,84.10246315238929,GSN
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.04243096590887007,0.11697185196499316,0,0,26.61574074074074,84.10246315238929,GSN
GO_Biological_Process_2023,Visual Perception (GO:0007601),0.050707216067647755,0.127081678070849,0,0,21.768939393939394,64.90816467797003,ATXN7
GO_Biological_Process_2023,Sensory Perception Of Light Stimulus (GO:0050953),0.050707216067647755,0.127081678070849,0,0,21.768939393939394,64.90816467797003,ATXN7
GO_Biological_Process_2023,Monoubiquitinated Histone H2A Deubiquitination (GO:0035522),0.05481954740311133,0.127081678070849,0,0,19.95138888888889,57.93301639009957,ATXN7
GO_Biological_Process_2023,Monoubiquitinated Histone Deubiquitination (GO:0035521),0.05481954740311133,0.127081678070849,0,0,19.95138888888889,57.93301639009957,ATXN7
GO_Biological_Process_2023,Actin Filament Polymerization (GO:0030041),0.05481954740311133,0.127081678070849,0,0,19.95138888888889,57.93301639009957,GSN
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),0.05481954740311133,0.127081678070849,0,0,19.95138888888889,57.93301639009957,GSN
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions (GO:0000375)",0.05481954740311133,0.127081678070849,0,0,19.95138888888889,57.93301639009957,SCAF11
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),0.058914774168059514,0.12785759500302277,0,0,18.41346153846154,52.140724829688274,GSN
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",0.058914774168059514,0.12785759500302277,0,0,18.41346153846154,52.140724829688274,GSN
GO_Biological_Process_2023,Plasma Membrane Invagination (GO:0099024),0.058914774168059514,0.12785759500302277,0,0,18.41346153846154,52.140724829688274,GSN
GO_Biological_Process_2023,Histone Deubiquitination (GO:0016578),0.06705418631029901,0.14249014590938539,0,0,15.952777777777778,43.1084613188513,ATXN7
GO_Biological_Process_2023,Monoubiquitinated Protein Deubiquitination (GO:0035520),0.07512599458516732,0.15325702895374133,0,0,14.071078431372548,36.42423388052314,ATXN7
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),0.07512599458516732,0.15325702895374133,0,0,14.071078431372548,36.42423388052314,GSN
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),0.08313073704167737,0.16626147408335473,0,0,12.585526315789474,31.304492658584802,GSN
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),0.08710812562657885,0.1676420530926612,0,0,11.954166666666667,29.17540023690736,GSN
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),0.08710812562657885,0.1676420530926612,0,0,11.954166666666667,29.17540023690736,GSN
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),0.09106894770277336,0.16889150301241607,0,0,11.382936507936508,27.27509118362781,GSN
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.09106894770277336,0.16889150301241607,0,0,11.382936507936508,27.27509118362781,ATXN7
GO_Biological_Process_2023,DNA Replication (GO:0006260),0.0950132693828943,0.1730598835188432,0,0,10.863636363636363,25.570161542800246,FAM111A
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),0.11833636267945345,0.20458150836108902,0,0,8.526785714285714,18.19807223541697,ATXN7
GO_Biological_Process_2023,Histone Acetylation (GO:0016573),0.11833636267945345,0.20458150836108902,0,0,8.526785714285714,18.19807223541697,ATXN7
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.11833636267945345,0.20458150836108902,0,0,8.526785714285714,18.19807223541697,GSN
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),0.1259816811540743,0.21416885796192628,0,0,7.955555555555556,16.4808782167872,GSN
