Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),0.07512599458516732,0.14069839448320354,0,0,14.071078431372548,36.42423388052314,CD1C
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Polymerization (GO:0030838),0.07512599458516732,0.14069839448320354,0,0,14.071078431372548,36.42423388052314,CCR7
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),0.07512599458516732,0.14069839448320354,0,0,14.071078431372548,36.42423388052314,KLRB1
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),0.07512599458516732,0.14069839448320354,0,0,14.071078431372548,36.42423388052314,RPS5
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),0.0759895220885917,0.1414977307856535,0,0,4.7274247491638794,12.183329094136091,CCR7;HNRNPA0
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),0.07913671557106401,0.14244608802791522,0,0,13.287037037037036,33.703610422528776,EPHA4
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),0.07913671557106401,0.14244608802791522,0,0,13.287037037037036,33.703610422528776,NOG
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.07913671557106401,0.14244608802791522,0,0,13.287037037037036,33.703610422528776,EPHA4
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),0.07913671557106401,0.14244608802791522,0,0,13.287037037037036,33.703610422528776,EPHA4
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),0.07913671557106401,0.14244608802791522,0,0,13.287037037037036,33.703610422528776,NOG
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),0.07913671557106401,0.14244608802791522,0,0,13.287037037037036,33.703610422528776,NOG
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),0.08313073704167737,0.1488086121630026,0,0,12.585526315789474,31.304492658584802,EPHA4
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.08710812562657885,0.15338604729897581,0,0,11.954166666666667,29.17540023690736,EPHA4
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),0.08710812562657885,0.15338604729897581,0,0,11.954166666666667,29.17540023690736,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),0.08710812562657885,0.15338604729897581,0,0,11.954166666666667,29.17540023690736,EPHA4
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),0.09106894770277336,0.15863623148225037,0,0,11.382936507936508,27.27509118362781,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),0.09106894770277336,0.15863623148225037,0,0,11.382936507936508,27.27509118362781,EPHA4
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),0.0950132693828943,0.16033489208363413,0,0,10.863636363636363,25.570161542800246,CD79A
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),0.0950132693828943,0.16033489208363413,0,0,10.863636363636363,25.570161542800246,HNRNPA0
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),0.0950132693828943,0.16033489208363413,0,0,10.863636363636363,25.570161542800246,SH2D1B
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.0950132693828943,0.16033489208363413,0,0,10.863636363636363,25.570161542800246,YEATS4
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),0.0950132693828943,0.16033489208363413,0,0,10.863636363636363,25.570161542800246,EPHA4
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),0.0950132693828943,0.16033489208363413,0,0,10.863636363636363,25.570161542800246,EPHA4
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.09804017602251064,0.16439453703742452,0,0,4.05102407473949,9.408008884448245,CCR7;LTB
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),0.09894115655030179,0.16439453703742452,0,0,10.389492753623188,24.033286154570842,CCR7
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),0.09894115655030179,0.16439453703742452,0,0,10.389492753623188,24.033286154570842,CD1C
GO_Biological_Process_2023,Transcription Preinitiation Complex Assembly (GO:0070897),0.10285267482244696,0.170021768584045,0,0,9.95486111111111,22.641910070545137,POLR1E
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),0.10674788956443945,0.17467836474181003,0,0,9.555,21.377261967923992,CD79A
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.10674788956443945,0.17467836474181003,0,0,9.555,21.377261967923992,NOG
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),0.11062686590968665,0.17921552277369238,0,0,9.185897435897436,20.223601144445066,CCR7
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),0.11062686590968665,0.17921552277369238,0,0,9.185897435897436,20.223601144445066,CCR7
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),0.11448966874119554,0.1825761024197282,0,0,8.844135802469136,19.16763629770517,CCR7
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",0.11448966874119554,0.1825761024197282,0,0,8.844135802469136,19.16763629770517,HNRNPA0
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.11741253186340339,0.1825761024197282,0,0,3.6219001610305956,7.758333370897998,EPHA4;NOG
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),0.11833636267945345,0.1825761024197282,0,0,8.526785714285714,18.19807223541697,CCR7
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),0.11833636267945345,0.1825761024197282,0,0,8.526785714285714,18.19807223541697,EPHA4
GO_Biological_Process_2023,Histone Acetylation (GO:0016573),0.11833636267945345,0.1825761024197282,0,0,8.526785714285714,18.19807223541697,YEATS4
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.11833636267945345,0.1825761024197282,0,0,8.526785714285714,18.19807223541697,CCR7
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.11833636267945345,0.1825761024197282,0,0,8.526785714285714,18.19807223541697,CCR7
GO_Biological_Process_2023,Axon Guidance (GO:0007411),0.11833636267945345,0.1825761024197282,0,0,8.526785714285714,18.19807223541697,EPHA4
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),0.11833636267945345,0.1825761024197282,0,0,8.526785714285714,18.19807223541697,CCR7
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.12216701210120791,0.1875929474919022,0,0,8.23132183908046,17.305252970221478,NOG
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),0.1259816811540743,0.18897252173111145,0,0,7.955555555555556,16.4808782167872,CCR7
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.1259816811540743,0.18897252173111145,0,0,7.955555555555556,16.4808782167872,CCR7
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),0.1259816811540743,0.18897252173111145,0,0,7.955555555555556,16.4808782167872,LTB
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),0.1259816811540743,0.18897252173111145,0,0,7.955555555555556,16.4808782167872,YEATS4
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),0.1259816811540743,0.18897252173111145,0,0,7.955555555555556,16.4808782167872,NOG
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.1297804337356489,0.19200392936232988,0,0,7.69758064516129,15.717776345564156,LTB
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),0.1297804337356489,0.19200392936232988,0,0,7.69758064516129,15.717776345564156,CCR7
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),0.1297804337356489,0.19200392936232988,0,0,7.69758064516129,15.717776345564156,HNRNPA0
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),0.133563333488129,0.19493027049618825,0,0,7.455729166666667,15.009721156795171,CCR7
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),0.133563333488129,0.19493027049618825,0,0,7.455729166666667,15.009721156795171,CCR7
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),0.133563333488129,0.19493027049618825,0,0,7.455729166666667,15.009721156795171,RPS5
GO_Biological_Process_2023,Wound Healing (GO:0042060),0.14481754859766074,0.20853726998063146,0,0,6.813095238095238,13.164811852638374,NOG
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.14481754859766074,0.20853726998063146,0,0,6.813095238095238,13.164811852638374,NOG
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),0.14481754859766074,0.20853726998063146,0,0,6.813095238095238,13.164811852638374,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.1466126935010624,0.20924436803845084,0,0,3.143338008415147,6.035086094658134,CCR7;LTB
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),0.14853766866927065,0.20924436803845084,0,0,6.622685185185185,12.628908924387293,CD79A
GO_Biological_Process_2023,Histone Modification (GO:0016570),0.14853766866927065,0.20924436803845084,0,0,6.622685185185185,12.628908924387293,YEATS4
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),0.14853766866927065,0.20924436803845084,0,0,6.622685185185185,12.628908924387293,CCR7
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),0.14853766866927065,0.20924436803845084,0,0,6.622685185185185,12.628908924387293,CCR7
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),0.15224225054034976,0.21261417747876432,0,0,6.4425675675675675,12.126730726701478,YEATS4
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),0.15224225054034976,0.21261417747876432,0,0,6.4425675675675675,12.126730726701478,CCR7
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.15593135638504166,0.21590495499467305,0,0,6.271929824561403,11.655374255236584,CCR7
GO_Biological_Process_2023,Axonogenesis (GO:0007409),0.15593135638504166,0.21590495499467305,0,0,6.271929824561403,11.655374255236584,EPHA4
GO_Biological_Process_2023,B Cell Activation (GO:0042113),0.15960504818599328,0.2191187949672111,0,0,6.110042735042735,11.2122520325036,CD79A
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.15960504818599328,0.2191187949672111,0,0,6.110042735042735,11.2122520325036,EPHA4
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),0.16690643633342958,0.22626646599176228,0,0,5.809959349593496,10.401697374810423,CCR7
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.16690643633342958,0.22626646599176228,0,0,5.809959349593496,10.401697374810423,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),0.16690643633342958,0.22626646599176228,0,0,5.809959349593496,10.401697374810423,CCR7
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),0.17414690598496957,0.23412281136568525,0,0,5.537790697674419,9.679260967407377,CCR7
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),0.17414690598496957,0.23412281136568525,0,0,5.537790697674419,9.679260967407377,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.17774444877103165,0.23699259836137554,0,0,5.410984848484849,9.346980903177075,EPHA4
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),0.17774444877103165,0.23699259836137554,0,0,5.410984848484849,9.346980903177075,EPHA4
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),0.18132694438391875,0.23979563257301909,0,0,5.2898148148148145,9.032113108688584,HNRNPA0
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.18132694438391875,0.23979563257301909,0,0,5.2898148148148145,9.032113108688584,EPHA4
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.18489445309428934,0.2435195235876006,0,0,5.173913043478261,8.733410727085364,CCR7
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),0.1884470350220688,0.2471936815674101,0,0,5.0629432624113475,8.44973988537786,RPS5
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),0.19198475002007753,0.24782095221715186,0,0,4.956597222222222,8.1800673739325,CCR7
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),0.19198475002007753,0.24782095221715186,0,0,4.956597222222222,8.1800673739325,CCR7
GO_Biological_Process_2023,Response To Lipid (GO:0033993),0.19198475002007753,0.24782095221715186,0,0,4.956597222222222,8.1800673739325,HNRNPA0
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),0.19198475002007753,0.24782095221715186,0,0,4.956597222222222,8.1800673739325,EPHA4
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.1990158175508383,0.25486610627063877,0,0,4.756666666666667,7.67902459127082,CCR7
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.1990158175508383,0.25486610627063877,0,0,4.756666666666667,7.67902459127082,NOG
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.202509288664176,0.25630081846559777,0,0,4.662581699346405,7.446000874876162,CD180
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),0.202509288664176,0.25630081846559777,0,0,4.662581699346405,7.446000874876162,SH2D1B
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),0.202509288664176,0.25630081846559777,0,0,4.662581699346405,7.446000874876162,EPHA4
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),0.20598813000872318,0.25968931565302067,0,0,4.572115384615385,7.223653044443727,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.20874358603972282,0.26100991421351877,0,0,2.4807134894091414,3.8864064175913358,EPHA4;CCR7
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.209452400294799,0.26100991421351877,0,0,4.485062893081761,7.011313909080461,HNRNPA0
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),0.209452400294799,0.26100991421351877,0,0,4.485062893081761,7.011313909080461,EPHA4
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),0.22316493761844816,0.2759749610243405,0,0,4.167397660818714,6.250447003710855,CD180
GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),0.22316493761844816,0.2759749610243405,0,0,4.167397660818714,6.250447003710855,RPS5
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),0.2265572256696492,0.2780475042309331,0,0,4.094827586206897,6.079826846149557,YEATS4
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),0.2265572256696492,0.2780475042309331,0,0,4.094827586206897,6.079826846149557,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),0.22993529030447954,0.2811284304100052,0,0,4.024717514124294,5.916163116298889,EPHA4
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.23329918865256827,0.28416893655425607,0,0,3.9569444444444444,5.759069809383173,NOG
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),0.23664897772783924,0.28716954600681616,0,0,3.8913934426229506,5.608188059884791,SH2D1B
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),0.23998471418664255,0.28905222080472937,0,0,3.827956989247312,5.463183841789946,CCR7
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),0.23998471418664255,0.28905222080472937,0,0,3.827956989247312,5.463183841789946,CCR7
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.2441528283252947,0.2929833939903536,0,0,2.2203967140853536,3.1306725585989983,CCR7;LTB
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),0.24661425516237254,0.29484508735279963,0,0,3.70703125,5.189583824461919,MAL
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),0.2499081719910667,0.2976847342834765,0,0,3.6493589743589743,5.060426467572754,RPS5
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.26294611598944007,0.3120679178775772,0,0,3.4353864734299515,4.589010378714374,CD79A
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),0.2693832276758118,0.3185407509743176,0,0,3.3374413145539905,4.377455694839962,MINPP1
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),0.27893780134179924,0.3286394459445198,0,0,3.2004504504504503,4.0862277800992395,RPS5
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),0.2820959177046859,0.3299605680011488,0,0,3.1572222222222224,3.995490397295803,EPHA4
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),0.2820959177046859,0.3299605680011488,0,0,3.1572222222222224,3.995490397295803,CCR7
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),0.2852407530382883,0.3324388632532569,0,0,3.1151315789473686,3.9076886753131626,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),0.2914907946221252,0.33850543891601637,0,0,3.034188034188034,3.7403857506500287,CD180
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),0.29459610726181396,0.339676650365935,0,0,2.9952531645569622,3.6606486211581397,YEATS4
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.29459610726181396,0.339676650365935,0,0,2.9952531645569622,3.6606486211581397,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),0.300767580961192,0.34556275259371,0,0,2.920267489711934,3.5084603756343977,CCR7
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.30688720284245885,0.351347893006914,0,0,2.8488955823293174,3.365329175625545,CD180
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.3099276999888894,0.35357948871971895,0,0,2.814484126984127,3.2969323982229586,CCR7
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),0.31295539058756205,0.3557808650890179,0,0,2.7808823529411764,3.2305360701659604,NOG
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),0.3159703262644324,0.35795239758628006,0,0,2.748062015503876,3.166061413131654,RPS5
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),0.32493911806113124,0.36683022387389036,0,0,2.6540262172284645,2.98343716561168,EPHA4
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),0.3279035472242906,0.36889149062732696,0,0,2.6240740740740742,2.9259364745727123,EPHA4
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),0.345429397278861,0.38592801627017576,0,0,2.4574652777777777,2.612204508831951,CCR7
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),0.345429397278861,0.38592801627017576,0,0,2.4574652777777777,2.612204508831951,EPHA4
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.3483073850125205,0.38780616063249707,0,0,2.431701030927835,2.56464188023233,EPHA4
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),0.3568686458259434,0.3950585031737967,0,0,2.3575,2.429138540141343,RPS5
GO_Biological_Process_2023,RNA Processing (GO:0006396),0.3596983285070063,0.3950585031737967,0,0,2.333745874587459,2.386230827931387,HNRNPA0
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),0.3596983285070063,0.3950585031737967,0,0,2.333745874587459,2.386230827931387,YEATS4
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),0.3596983285070063,0.3950585031737967,0,0,2.333745874587459,2.386230827931387,MAL
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),0.36532187942378336,0.3998793545044115,0,0,2.287621359223301,2.303580841147692,YEATS4
GO_Biological_Process_2023,Translation (GO:0006412),0.37917408458242186,0.41364445590809656,0,0,2.179783950617284,2.1138669641384897,RPS5
GO_Biological_Process_2023,mRNA Processing (GO:0006397),0.39273579625466964,0.42557323741308684,0,0,2.081489675516224,1.945398065892303,HNRNPA0
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),0.39273579625466964,0.42557323741308684,0,0,2.081489675516224,1.945398065892303,YEATS4
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.4033799406875491,0.4356503359425531,0,0,2.008903133903134,1.823835705605005,NOG
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.4164334132485395,0.44825390661969033,0,0,1.924863387978142,1.6862355758916743,NOG
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.43173584168484397,0.463186797039369,0,0,1.8326822916666667,1.5393456479849055,NOG
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.4441928963336625,0.4749785426142134,0,0,1.762218045112782,1.4300335285971009,CCR7
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.4515408440780943,0.48124747855691635,0,0,1.7224264705882353,1.369483110243139,EPHA4
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.4611931615945444,0.4899232273987946,0,0,1.6720238095238096,1.294043294992354,CCR7
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.4683251599105792,0.49587369872884857,0,0,1.6360722610722611,1.2411120455702502,CD180
GO_Biological_Process_2023,Protein Localization (GO:0008104),0.47302938138830597,0.49922319078114374,0,0,1.6129310344827585,1.207436584157377,MAL
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.48461576935370854,0.5097906145149401,0,0,1.5577777777777777,1.1284525556490683,YEATS4
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.4937084030869824,0.5176748304213019,0,0,1.5162337662337662,1.0701732778492763,EPHA4
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.5032406358220541,0.525967632278534,0,0,1.2203428311953683,0.8379933405566237,NOG;YEATS4
GO_Biological_Process_2023,Gene Expression (GO:0010467),0.5136071805275437,0.5350762909676018,0,0,1.4302147239263803,0.9529471304849237,RPS5
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.547143522805487,0.5681875044518518,0,0,1.2986499068901303,0.7831432022981994,NOG
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.5491641158579681,0.5684638132203886,0,0,1.2912037037037036,0.7738931999209414,EPHA4
GO_Biological_Process_2023,Phosphorylation (GO:0016310),0.5822183213493625,0.6007603061057116,0,0,1.1761844331641287,0.6362096618039115,EPHA4
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),0.6129391151987811,0.6304516613473177,0,0,1.0794392523364487,0.5283743641194404,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.6181302964028168,0.6337791646661792,0,0,1.0639400921658986,0.5118147736415645,YEATS4
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),0.6494884757009851,0.6638304925145716,0,0,0.9749293785310734,0.42075045358869595,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.6588665443068521,0.6712979885390569,0,0,0.949724517906336,0.3962576229774101,NOG
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),0.7180846353028882,0.7293398803703316,0,0,0.8031103286384976,0.2659643131496938,YEATS4
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),0.7473517919399582,0.7566936893392076,0,0,0.7372835497835498,0.2147111734851619,EPHA4
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.7539737069230796,0.7610201901653513,0,0,0.7420097898070832,0.209541919633275,NOG;YEATS4
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.7715997884638575,0.7763923337338192,0,0,0.6853535353535354,0.17770481931517013,NOG
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.872865132414076,0.8755675012450794,0,0,0.48446637426900585,0.06587493860503081,YEATS4
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.9315528345887144,0.9315528345887144,0,0,0.3677474402730375,0.02607416531472632,YEATS4
