Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Acute myeloid leukemia,0.1049475208140449,0.23616183800625642,0,0,9.527298850574713,21.47734078602513,MPO
KEGG_2021_Human,Glioma,0.10663172037122902,0.23616183800625642,0,0,9.365112994350282,20.96262774732184,EGF
KEGG_2021_Human,TGF-beta signaling pathway,0.1083128773726347,0.23616183800625642,0,0,9.208333333333334,20.46765005233279,INHBA
KEGG_2021_Human,Non-small cell lung cancer,0.1099909970790606,0.23616183800625642,0,0,9.056693989071038,19.991354711574576,EGF
KEGG_2021_Human,Amoebiasis,0.11166608473569842,0.23616183800625642,0,0,8.90994623655914,19.532760559716884,ARG1
KEGG_2021_Human,Pancreatic cancer,0.11999622588932182,0.23616183800625642,0,0,8.241915422885572,17.475291959507523,EGF
KEGG_2021_Human,Colorectal cancer,0.13153253981172186,0.23616183800625642,0,0,7.458333333333333,15.129236676727768,EGF
KEGG_2021_Human,Choline metabolism in cancer,0.13480187193569615,0.23616183800625642,0,0,7.260964912280702,14.550604782443845,EGF
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,0.13643210413523707,0.23616183800625642,0,0,7.166125541125541,14.27440750501169,INHBA
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.1380593872578861,0.23616183800625642,0,0,7.073717948717949,14.006466205421638,EGF
KEGG_2021_Human,Prostate cancer,0.13968372641457077,0.23616183800625642,0,0,6.983649789029536,13.74643822465539,EGF
KEGG_2021_Human,HIF-1 signaling pathway,0.1429235932587942,0.23616183800625642,0,0,6.810185185185185,13.248841428533613,EGF
KEGG_2021_Human,Gastric cancer,0.14936822335904046,0.23616183800625642,0,0,6.487745098039215,12.335413961570563,EGF
KEGG_2021_Human,Breast cancer,0.1509720972029571,0.23616183800625642,0,0,6.411821705426356,12.12257640274699,EGF
KEGG_2021_Human,JAK-STAT signaling pathway,0.15576631868497764,0.23616183800625642,0,0,6.194288389513108,11.517649622899627,EGF
KEGG_2021_Human,Neutrophil extracellular trap formation,0.17156007593281733,0.24362951260068702,0,0,5.5643939393939394,9.809034810676131,MPO
KEGG_2021_Human,FoxO signaling pathway,0.17312375797685114,0.24362951260068702,0,0,5.508333333333334,9.660231740607996,EGF
KEGG_2021_Human,Phospholipase D signaling pathway,0.17624262613666722,0.24362951260068702,0,0,5.3995098039215685,9.372974920439717,EGF
KEGG_2021_Human,Phagosome,0.19319554941868125,0.25465812217260575,0,0,4.869837758112094,8.006268422688521,MPO
KEGG_2021_Human,Hepatitis C,0.1962416967740948,0.25465812217260575,0,0,4.784420289855072,7.790989388438812,EGF
KEGG_2021_Human,Cytokine-cytokine receptor interaction,0.20981326087327476,0.25465812217260575,0,0,4.434139784946237,6.924075012603522,INHBA
KEGG_2021_Human,Rap1 signaling pathway,0.2157742000964441,0.25465812217260575,0,0,4.294270833333333,6.585362180769316,EGF
KEGG_2021_Human,Chemical carcinogenesis,0.2157742000964441,0.25465812217260575,0,0,4.294270833333333,6.585362180769316,EGF
KEGG_2021_Human,Focal adhesion,0.22169195738250258,0.25465812217260575,0,0,4.162878787878788,6.271237187925663,EGF
KEGG_2021_Human,NOD-like receptor signaling pathway,0.2261021176357948,0.25465812217260575,0,0,4.069444444444445,6.050321950113959,DEFA4
KEGG_2021_Human,Ras signaling pathway,0.22756683257977536,0.25465812217260575,0,0,4.03921568627451,5.979296680690519,EGF
KEGG_2021_Human,Regulation of actin cytoskeleton,0.24636760937924396,0.2692855265308015,0,0,3.683165548098434,5.159858994887466,EGF
KEGG_2021_Human,PI3K-Akt signaling pathway,0.3301513242797901,0.35266164184432125,0,0,2.588665086887836,2.868769447138717,EGF
KEGG_2021_Human,Human papillomavirus infection,0.34154387834903854,0.3567236062756625,0,0,2.481060606060606,2.665351607304899,EGF
KEGG_2021_Human,Amyotrophic lateral sclerosis,0.40267028236277996,0.41142398415327525,0,0,2.0063038130381305,1.8250086025392918,NRG1
KEGG_2021_Human,Pathways in cancer,0.4827643459096659,0.4827643459096659,0,0,1.5623795761078998,1.1377664307654738,EGF
