Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.05653299120221603,0.12749993760499786,0,0,18.458333333333332,53.02951612492288,GPR18
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),0.05653299120221603,0.12749993760499786,0,0,18.458333333333332,53.02951612492288,HSPH1
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),0.06360011341577843,0.13681051022058963,0,0,16.28186274509804,44.85881173661157,METTL14
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),0.06360011341577843,0.13681051022058963,0,0,16.28186274509804,44.85881173661157,PYHIN1
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),0.06711458991953453,0.13681051022058963,0,0,15.375,41.533315031356416,METTL14
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.06711458991953453,0.13681051022058963,0,0,15.375,41.533315031356416,GPR18
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),0.06711458991953453,0.13681051022058963,0,0,15.375,41.533315031356416,RPLP0
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),0.07061640188888332,0.13861738148558578,0,0,14.56359649122807,38.6007082260048,PYHIN1
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),0.07061640188888332,0.13861738148558578,0,0,14.56359649122807,38.6007082260048,PYHIN1
GO_Biological_Process_2023,Gene Expression (GO:0010467),0.0753236117569477,0.14083453170059304,0,0,4.719105177701605,12.203424890002887,RPLP0;RPL9
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.07758220697712905,0.14083453170059304,0,0,13.172619047619047,33.67470950214579,PYHIN1
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),0.07931581106033646,0.14083453170059304,0,0,12.86531007751938,32.60478416937563,RPLP0
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),0.07931581106033646,0.14083453170059304,0,0,12.86531007751938,32.60478416937563,NDUFAF4
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),0.07931581106033646,0.14083453170059304,0,0,12.86531007751938,32.60478416937563,NDUFAF4
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),0.08104628711071864,0.14083453170059304,0,0,12.571969696969697,31.590026286514906,GPR18
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),0.08104628711071864,0.14083453170059304,0,0,12.571969696969697,31.590026286514906,BTN3A2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),0.08621900110642366,0.1474066793109824,0,0,11.766843971631205,28.838942463230246,PYHIN1
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.09477813346756957,0.1569762835556621,0,0,10.631410256410257,25.049904859271503,GPR171
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),0.09477813346756957,0.1569762835556621,0,0,10.631410256410257,25.049904859271503,PYHIN1
GO_Biological_Process_2023,RNA Methylation (GO:0001510),0.09818019123123403,0.16010923493093548,0,0,10.23611111111111,23.757510298759605,METTL14
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),0.10326027339438172,0.16096454382065387,0,0,9.695175438596491,22.01292057448153,METTL14
GO_Biological_Process_2023,Exocytosis (GO:0006887),0.10326027339438172,0.16096454382065387,0,0,9.695175438596491,22.01292057448153,SYTL2
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),0.10326027339438172,0.16096454382065387,0,0,9.695175438596491,22.01292057448153,PYHIN1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),0.10663172037122902,0.1638110486862359,0,0,9.365112994350282,20.96262774732184,PYHIN1
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.1083128773726347,0.1640166428785611,0,0,9.208333333333334,20.46765005233279,PYHIN1
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),0.11166608473569842,0.16671274622512722,0,0,8.90994623655914,19.532760559716884,BTN3A2
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.11333814561519996,0.16685893660015552,0,0,8.767857142857142,19.090952310870993,ANKIB1
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.11999622588932182,0.17424109512696045,0,0,8.241915422885572,17.475291959507523,METTL14
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),0.12165323124742147,0.17426003394900913,0,0,8.120098039215685,17.105641391456963,ANKIB1
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),0.1266062952495881,0.17658246442705708,0,0,7.775234741784038,16.06886805937829,PYHIN1
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),0.1266062952495881,0.17658246442705708,0,0,7.775234741784038,16.06886805937829,NDUFAF4
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),0.13153253981172186,0.18107076909146128,0,0,7.458333333333333,15.129236676727768,BTN3A2
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),0.14615174535521944,0.1986164744570931,0,0,6.645080321285141,12.77921938852514,METTL14
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),0.14936822335904046,0.20003802879391813,0,0,6.487745098039215,12.335413961570563,METTL14
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),0.1509720972029571,0.20003802879391813,0,0,6.411821705426356,12.12257640274699,ANKIB1
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.1777978221208737,0.23267369314583472,0,0,5.3466828478964405,9.234299816221906,BTN3A2
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),0.180899762357692,0.23384603426726042,0,0,5.244047619047619,8.966336597731514,METTL14
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),0.1916683227249883,0.24379438379024063,0,0,4.913690476190476,8.117362058789826,BTN3A2
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),0.19319554941868125,0.24379438379024063,0,0,4.869837758112094,8.006268422688521,NDUFAF4
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),0.214288025341484,0.26722977277879184,0,0,4.328412073490814,6.667634232428502,RPLP0
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.22021654994521475,0.2714297010952647,0,0,4.194974554707379,6.347600153161523,METTL14
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.24206836149403968,0.2933117008577137,0,0,3.759703196347032,5.3332709766869,NDUFAF4
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.24350405354225285,0.2933117008577137,0,0,3.733843537414966,5.2745083665523556,METTL14
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),0.24779548224815728,0.295127203576457,0,0,3.658333333333333,5.103929388945373,PYHIN1
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.2563083341929404,0.3018742602716854,0,0,3.516025641025641,4.786626343910372,METTL14
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.26333165376580864,0.3050134515994386,0,0,3.405538302277433,4.5441493848686605,METTL14
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),0.2647286561051731,0.3050134515994386,0,0,3.384259259259259,4.497849486967001,ANKIB1
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",0.2934849439954985,0.33397512034785326,0,0,2.991120218579235,3.666900836496317,METTL14
GO_Biological_Process_2023,mRNA Processing (GO:0006397),0.29616661615753026,0.33397512034785326,0,0,2.9583333333333335,3.5997978930205723,METTL14
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),0.30150067567057753,0.3343727096366336,0,0,2.8948412698412698,3.4708655333088707,ANKIB1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.3028281143878946,0.3343727096366336,0,0,2.879385964912281,3.4396854312886065,PYHIN1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),0.34154387834903854,0.373233516546372,0,0,2.481060606060606,2.665351607304899,BTN3A2
