Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Protein Kinase Activator Activity (GO:0030295),0.0067158141350984945,0.027422907718318852,0,0,18.01086956521739,90.11360746092285,NRG1;LTF
GO_Molecular_Function_2023,Cobalamin Binding (GO:0031419),0.0074731639103226225,0.02816807935429296,0,0,184.95833333333334,905.6367936108123,TCN1
GO_Molecular_Function_2023,"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amidines (GO:0016813)",0.009333069801914924,0.03266574430670224,0,0,138.70833333333334,648.3492839863043,ARG1
GO_Molecular_Function_2023,Sulfate Transmembrane Transporter Activity (GO:0015116),0.013042852313913016,0.04260665089211585,0,0,92.45833333333333,401.2243253618333,SLC26A8
GO_Molecular_Function_2023,High Voltage-Gated Calcium Channel Activity (GO:0008331),0.01489274000521628,0.045609016265974855,0,0,79.24404761904762,333.370312584263,CACNA1E
GO_Molecular_Function_2023,Chemorepellent Activity (GO:0045499),0.01858253632794418,0.049577008190505235,0,0,61.625,245.60847398514682,NRG1
GO_Molecular_Function_2023,Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869),0.020422456254489747,0.049577008190505235,0,0,55.458333333333336,215.7950403582731,LTF
GO_Molecular_Function_2023,Bicarbonate Transmembrane Transporter Activity (GO:0015106),0.020422456254489747,0.049577008190505235,0,0,55.458333333333336,215.7950403582731,SLC26A8
GO_Molecular_Function_2023,Voltage-Gated Monoatomic Ion Channel Activity (GO:0005244),0.020422456254489747,0.049577008190505235,0,0,55.458333333333336,215.7950403582731,CACNA1E
GO_Molecular_Function_2023,Monoatomic Anion Transmembrane Transporter Activity (GO:0008509),0.022259064901859495,0.049577008190505235,0,0,50.41287878787879,191.8213033422036,SLC26A8
GO_Molecular_Function_2023,Hormone Activity (GO:0005179),0.022259064901859495,0.049577008190505235,0,0,50.41287878787879,191.8213033422036,INHBA
GO_Molecular_Function_2023,Inorganic Anion Transmembrane Transporter Activity (GO:0015103),0.02409236793314681,0.05080784718733579,0,0,46.208333333333336,172.1657887771087,SLC26A8
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),0.02510845640320712,0.05080784718733579,0,0,8.822742474916389,32.50784091276955,CEACAM6;CEACAM8
GO_Molecular_Function_2023,Dicarboxylic Acid Transmembrane Transporter Activity (GO:0005310),0.025922371013946833,0.05080784718733579,0,0,42.65064102564103,155.78781862080157,SLC26A8
GO_Molecular_Function_2023,Epidermal Growth Factor Receptor Binding (GO:0005154),0.031392637112579905,0.05697182290801538,0,0,34.645833333333336,119.91553125846701,EGF
GO_Molecular_Function_2023,Voltage-Gated Calcium Channel Activity (GO:0005245),0.031392637112579905,0.05697182290801538,0,0,34.645833333333336,119.91553125846701,CACNA1E
GO_Molecular_Function_2023,Endopeptidase Activity (GO:0004175),0.033369040690666374,0.058395821208666154,0,0,7.533180778032037,25.613769357623724,HP;MMP8
GO_Molecular_Function_2023,Serine-Type Endopeptidase Inhibitor Activity (GO:0004867),0.03502308504778281,0.0591769368048744,0,0,30.791666666666668,103.20590292115679,NRG1
GO_Molecular_Function_2023,Chloride Channel Activity (GO:0005254),0.03683340708866204,0.060161231578148,0,0,29.16885964912281,96.29661609444248,SLC26A8
GO_Molecular_Function_2023,Monoatomic Anion Channel Activity (GO:0005253),0.04044427543024639,0.06392804826071204,0,0,26.386904761904763,84.64470912516465,SLC26A8
GO_Molecular_Function_2023,Chloride Transmembrane Transporter Activity (GO:0015108),0.04404214686021142,0.06743953737969874,0,0,24.088768115942027,75.2197853370563,SLC26A8
GO_Molecular_Function_2023,Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843),0.05119907788449207,0.07602287322242762,0,0,20.51388888888889,60.96797026855846,CACNA1E
GO_Molecular_Function_2023,Receptor Tyrosine Kinase Binding (GO:0030971),0.06711458991953453,0.09611676923764675,0,0,15.375,41.533315031356416,NRG1
GO_Molecular_Function_2023,Metalloendopeptidase Activity (GO:0004222),0.06886707623809595,0.09611676923764675,0,0,14.958333333333334,40.02217357742986,MMP8
GO_Molecular_Function_2023,Manganese Ion Binding (GO:0030145),0.07061640188888332,0.09611676923764675,0,0,14.56359649122807,38.6007082260048,ARG1
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),0.0753236117569477,0.0978007369236722,0,0,4.719105177701605,12.203424890002887,NRG1;MMP8
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Activator Activity (GO:0043539),0.07584546945101109,0.0978007369236722,0,0,13.494918699186991,34.80416865620368,LTF
GO_Molecular_Function_2023,Calcium Channel Activity (GO:0005262),0.07931581106033646,0.09965319851170477,0,0,12.86531007751938,32.60478416937563,CACNA1E
GO_Molecular_Function_2023,Monoatomic Cation Channel Activity (GO:0005261),0.08277364054120973,0.10139770966298192,0,0,12.291666666666666,30.62647740299753,CACNA1E
GO_Molecular_Function_2023,Heme Binding (GO:0020037),0.08793701902305882,0.10411218818371636,0,0,11.520833333333334,28.008694390640596,NRG1
GO_Molecular_Function_2023,Growth Factor Receptor Binding (GO:0070851),0.091363756977547,0.10411218818371636,0,0,11.058333333333334,26.461556729811683,EGF
GO_Molecular_Function_2023,Protein Tyrosine Kinase Binding (GO:1990782),0.091363756977547,0.10411218818371636,0,0,11.058333333333334,26.461556729811683,NRG1
GO_Molecular_Function_2023,Metallopeptidase Activity (GO:0008237),0.10326027339438172,0.114994395371016,0,0,9.695175438596491,22.01292057448153,MMP8
GO_Molecular_Function_2023,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),0.2548959774123736,0.27755339762680675,0,0,3.538978494623656,4.837428815191724,EGF
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),0.35889672786025967,0.38230303619897227,0,0,2.3301282051282053,2.387730367787538,OLFM4
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),0.42069738108540505,0.4385993973018053,0,0,1.8921312427409989,1.6382857790326109,NRG1
GO_Molecular_Function_2023,GTPase Regulator Activity (GO:0030695),0.44569893560601387,0.4549843300978058,0,0,1.7486559139784945,1.4131091060636558,EGF
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),0.5686685944277033,0.5686685944277033,0,0,1.2196969696969697,0.6884670408460012,DEFA4
