Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Kinase Activity (GO:0016301),0.11285219093069367,0.17241306947744864,0,0,8.77450980392157,19.14314062181044,DGKA
GO_Molecular_Function_2023,G Protein-Coupled Receptor Activity (GO:0004930),0.14687921489992276,0.21833396809447975,0,0,6.589970501474927,12.64051697279725,GPR183
GO_Molecular_Function_2023,Actin Binding (GO:0003779),0.16341934695946456,0.23652800217817238,0,0,5.858923884514436,10.613063894557328,SPTAN1
GO_Molecular_Function_2023,Transcription Regulatory Region Nucleic Acid Binding (GO:0001067),0.19445294935202706,0.27422851831696127,0,0,4.824404761904762,7.900276629165759,TCF7
GO_Molecular_Function_2023,Endopeptidase Activity (GO:0004175),0.2308836626430219,0.3174650361341551,0,0,3.965686274509804,5.813066804300775,PCSK7
GO_Molecular_Function_2023,ATP Binding (GO:0005524),0.26469651957136187,0.3550806969859733,0,0,3.3801369863013697,4.49278113450104,P2RX5
GO_Molecular_Function_2023,Adenyl Ribonucleotide Binding (GO:0032559),0.28207439059656547,0.36938313054312144,0,0,3.133651129943503,3.9659001304704042,P2RX5
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),0.30103009500575434,0.38503849361201137,0,0,2.8970588235294117,3.4780495890767518,SPTAN1
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),0.3108128388109044,0.3885160485136305,0,0,2.7861635220125787,3.2558113718548,D2HGDH
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),0.35505785455005934,0.4339596000056281,0,0,2.360176282051282,2.4439024316171736,TCF7
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),0.3922778755372941,0.46902789466415595,0,0,2.07521186440678,1.941951769612165,D2HGDH
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),0.4042196810412122,0.47302303100567383,0,0,1.9946784420289856,1.8067733176129264,P2RX5
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),0.41841774672894266,0.4770253797312444,0,0,1.9047619047619047,1.6595713360586561,CD3E
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),0.42498624739692686,0.4770253797312444,0,0,1.8651399491094147,1.5959974001310449,TCF7
GO_Molecular_Function_2023,Sequence-Specific DNA Binding (GO:0043565),0.4629266624032039,0.5000588553989225,0,0,1.657596371882086,1.2766585701561903,TCF7
GO_Molecular_Function_2023,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),0.4636909386426373,0.5000588553989225,0,0,1.6537518853695323,1.2709695610118596,TCF7
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),0.49414275496027926,0.5226509908233723,0,0,1.5098343685300206,1.0643287883616932,UCP2
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),0.6391224684986078,0.654662632312184,0,0,1.002031104921077,0.44856842925263435,TCF7
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),0.6427596753610534,0.654662632312184,0,0,0.9919540229885058,0.43842818371900527,TCF7
GO_Molecular_Function_2023,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),0.6715722554142503,0.6715722554142503,0,0,0.915389527458493,0.36444738820930656,TCF7
