Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Monoatomic Ion Channel Activity (GO:0005216),0.031462650388454555,0.07916566712432625,0,0,34.020833333333336,117.67650225712715,TRPM6
GO_Molecular_Function_2023,Monoatomic Cation Transmembrane Transporter Activity (GO:0008324),0.03280880911226712,0.07916566712432625,0,0,32.539855072463766,111.19057955086329,TRPM6
GO_Molecular_Function_2023,Serine-Type Endopeptidase Inhibitor Activity (GO:0004867),0.0341531716786169,0.07916566712432625,0,0,31.182291666666668,105.29947518979004,NRG1
GO_Molecular_Function_2023,Transcription Coactivator Binding (GO:0001223),0.03549574036482636,0.07916566712432625,0,0,29.933333333333334,99.92772121073776,EPAS1
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),0.036755488307722906,0.07916566712432625,0,0,7.120016028851934,23.520743136895383,CLEC3B;MCTP1
GO_Molecular_Function_2023,Calcium-Dependent Phospholipid Binding (GO:0005544),0.03817550526675992,0.079178825738465,0,0,27.712962962962962,90.49837637894919,MCTP1
GO_Molecular_Function_2023,Receptor Tyrosine Kinase Binding (GO:0030971),0.05542055588572784,0.11084111177145568,0,0,18.692708333333332,54.074354694000306,NRG1
GO_Molecular_Function_2023,Calcium Ion Transmembrane Transporter Activity (GO:0015085),0.0593578208697636,0.1132445773915873,0,0,17.385658914728683,49.10008052434469,TRPM6
GO_Molecular_Function_2023,Iron Ion Binding (GO:0005506),0.06066673788835034,0.1132445773915873,0,0,16.989583333333332,47.61092376509219,ALOX5
GO_Molecular_Function_2023,Calcium Channel Activity (GO:0005262),0.06718513894752424,0.1213667026148825,0,0,15.251700680272108,41.184216190872796,TRPM6
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),0.06949998767591753,0.12162497843285568,0,0,4.941702782049489,13.176698143390455,NFIL3;EPAS1
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),0.07600384528228554,0.12441131332737768,0,0,3.2889156932453023,8.475441494838718,NFIL3;EPAS1;NACC2
GO_Molecular_Function_2023,Protein Tyrosine Kinase Binding (GO:1990782),0.07623799057211673,0.12441131332737768,0,0,13.340029761904763,34.33584092777574,NRG1
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),0.07775707082961104,0.12441131332737768,0,0,3.255752546208978,8.315731770689286,NFIL3;EPAS1;NACC2
GO_Molecular_Function_2023,Monoatomic Cation Channel Activity (GO:0005261),0.08009191119126755,0.1245874174086384,0,0,12.659604519774012,31.960189618168524,TRPM6
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),0.08636640875301815,0.1274454415911691,0,0,4.343392043355093,10.637646708878098,ALOX5;NRG1
GO_Molecular_Function_2023,Endopeptidase Inhibitor Activity (GO:0004866),0.08648083536543619,0.1274454415911691,0,0,11.667317708333334,28.559638844954684,NRG1
GO_Molecular_Function_2023,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),0.09297465006945713,0.13350206163819484,0,0,3.003841229193342,7.135409773579385,NFIL3;EPAS1;NACC2
GO_Molecular_Function_2023,Protein Kinase Activator Activity (GO:0030295),0.09661460120338666,0.13368116199471586,0,0,10.366319444444445,24.22635182557312,NRG1
GO_Molecular_Function_2023,Histone Deacetylase Binding (GO:0042826),0.09787370788898839,0.13368116199471586,0,0,10.223744292237443,23.76077230053508,NACC2
GO_Molecular_Function_2023,Transcription Coregulator Binding (GO:0001221),0.10539304307135641,0.1405240574284752,0,0,9.44409282700422,21.249762757454455,EPAS1
GO_Molecular_Function_2023,G Protein-Coupled Receptor Binding (GO:0001664),0.11037246720995533,0.1436300611845192,0,0,8.986947791164658,19.80628541496276,HOMER3
GO_Molecular_Function_2023,Cytokine Activity (GO:0005125),0.11285219093069367,0.1436300611845192,0,0,8.77450980392157,19.14314062181044,NRG1
GO_Molecular_Function_2023,G Protein-Coupled Receptor Activity (GO:0004930),0.14687921489992276,0.18278302298657054,0,0,6.589970501474927,12.64051697279725,OXER1
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),0.1750447786565571,0.21309799140798258,0,0,5.428223844282239,9.459838755979332,EPAS1
GO_Molecular_Function_2023,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),0.2145247563641725,0.2556039650296523,0,0,4.315164728682171,6.642463095670021,EPAS1
GO_Molecular_Function_2023,RNA Binding (GO:0003723),0.22193482947955082,0.2589239677261426,0,0,1.9526482886789531,2.9394610854689347,GRN;KCTD12;CKAP4
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),0.26262571288080655,0.3001436718637789,0,0,3.4116743471582183,4.561495277022994,EPAS1
GO_Molecular_Function_2023,"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",0.28409273241270294,0.31818386030222734,0,0,3.106967787114846,3.9099778153156306,EPAS1
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),0.3108128388109044,0.34128468575314996,0,0,2.7861635220125787,3.2558113718548,NRG1
GO_Molecular_Function_2023,Double-Stranded DNA Binding (GO:0003690),0.42498624739692686,0.45767749719669043,0,0,1.8651399491094147,1.5959974001310449,EPAS1
GO_Molecular_Function_2023,Sequence-Specific DNA Binding (GO:0043565),0.4629266624032039,0.4808646771108831,0,0,1.657596371882086,1.2766585701561903,EPAS1
GO_Molecular_Function_2023,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),0.4636909386426373,0.4808646771108831,0,0,1.6537518853695323,1.2709695610118596,EPAS1
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),0.49414275496027926,0.5031271686868297,0,0,1.5098343685300206,1.0643287883616932,NACC2
GO_Molecular_Function_2023,DNA Binding (GO:0003677),0.5678630881595075,0.5678630881595075,0,0,1.2220348510399102,0.6915188873649349,EPAS1
