Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,1.5777636665933158e-08,8.362147432944574e-07,0,0,82.44776119402985,1481.147011754841,TNFSF14;CCR7;CCR5;CCR4;CCR2
KEGG_2021_Human,Cytokine-cytokine receptor interaction,7.1968899891488e-08,1.9071758471244318e-06,0,0,36.13651315789474,594.3383795022778,TNFSF14;CCR7;CXCR6;CCR5;CCR4;CCR2
KEGG_2021_Human,Chemokine signaling pathway,7.884825659002156e-07,1.3929858664237144e-05,0,0,36.202302631578945,508.7565898329972,CCR7;CXCR6;CCR5;CCR4;CCR2
KEGG_2021_Human,Gastric acid secretion,0.001744860389750028,0.02311940016418787,0,0,36.27563576702215,230.389491375578,ACTB;KCNJ2
KEGG_2021_Human,Oxytocin signaling pathway,0.008022473393730828,0.08503821797354677,0,0,16.24539425202653,78.392288072429,ACTB;KCNJ2
KEGG_2021_Human,Viral carcinogenesis,0.013577273515799702,0.11677666038505043,0,0,12.267001114827202,52.7402287539322,CCR5;CCR4
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,0.015423332503685905,0.11677666038505043,0,0,11.453267378286904,47.781586312019236,CCR5;CCR4
KEGG_2021_Human,Galactose metabolism,0.02780544774110922,0.17020116966751112,0,0,38.435763888888886,137.6970202838097,MGAM2
KEGG_2021_Human,Starch and sucrose metabolism,0.028902085415237734,0.17020116966751112,0,0,36.89666666666667,130.7559395327359,MGAM2
KEGG_2021_Human,Carbohydrate digestion and absorption,0.03545701692290331,0.18132041932979848,0,0,29.747311827956988,99.33918770997565,MGAM2
KEGG_2021_Human,Glycosphingolipid biosynthesis,0.03763253986090157,0.18132041932979848,0,0,27.94191919191919,91.64631462862363,B3GALT2
KEGG_2021_Human,Vibrio cholerae infection,0.04736423747145156,0.19584449495636883,0,0,21.94543650793651,66.9311194831865,ACTB
KEGG_2021_Human,Renin secretion,0.05165904801201334,0.19584449495636883,0,0,20.033514492753625,59.361104844352774,KCNJ2
KEGG_2021_Human,Viral myocarditis,0.05806643009354039,0.19584449495636883,0,0,17.717147435897434,50.425970596141255,ACTB
KEGG_2021_Human,Adherens junction,0.06654498706193511,0.19584449495636883,0,0,15.349305555555556,41.59473105597442,ACTB
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,0.06654498706193511,0.19584449495636883,0,0,15.349305555555556,41.59473105597442,ACTB
KEGG_2021_Human,Protein digestion and absorption,0.06865315096959614,0.19584449495636883,0,0,14.852822580645162,39.78608130790229,COL27A1
KEGG_2021_Human,Bacterial invasion of epithelial cells,0.07075674378315415,0.19584449495636883,0,0,14.387369791666666,38.10505576997108,ACTB
KEGG_2021_Human,Hypertrophic cardiomyopathy,0.07285577502371296,0.19584449495636883,0,0,13.950126262626263,36.539195716029155,ACTB
KEGG_2021_Human,Dilated cardiomyopathy,0.07390358300240334,0.19584449495636883,0,0,13.74129353233831,35.79598676058103,ACTB
KEGG_2021_Human,TGF-beta signaling pathway,0.0832828384270267,0.2000045435458752,0,0,12.109100877192983,30.097324891560348,ID3
KEGG_2021_Human,Cholinergic synapse,0.09051470068763412,0.2000045435458752,0,0,11.08433734939759,26.627271839712385,KCNJ2
KEGG_2021_Human,Leukocyte transendothelial migration,0.09666981948137164,0.2000045435458752,0,0,10.334269662921349,24.145545999768842,ACTB
KEGG_2021_Human,NF-kappa B signaling pathway,0.1017685187847056,0.2000045435458752,0,0,9.78235815602837,22.353221216135488,TNFSF14
KEGG_2021_Human,Neutrophil extracellular trap formation,0.109869019380393,0.2000045435458752,0,0,9.011846405228757,19.90235958761063,ACTB
KEGG_2021_Human,Toxoplasmosis,0.11087663716839379,0.2000045435458752,0,0,8.923948220064725,19.626770154068613,CCR5
KEGG_2021_Human,Platelet activation,0.11188315992484539,0.2000045435458752,0,0,8.837740384615385,19.357304241839117,ACTB
KEGG_2021_Human,Thyroid hormone signaling pathway,0.11389292489439463,0.2000045435458752,0,0,8.670204402515724,18.835988955244037,ACTB
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,0.11689938807736604,0.2000045435458752,0,0,8.430428134556575,18.095422034033245,ID3
KEGG_2021_Human,Sphingolipid signaling pathway,0.12089277609868448,0.2000045435458752,0,0,8.130530973451327,17.17860272710886,S1PR1
KEGG_2021_Human,FoxO signaling pathway,0.12387643451272899,0.2000045435458752,0,0,7.919181034482759,16.538977606616267,S1PR1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.12486882522771309,0.2000045435458752,0,0,7.851139601139601,16.33422913373995,ACTB
KEGG_2021_Human,Yersinia infection,0.13571414479201677,0.2000045435458752,0,0,7.1728515625,14.325651288040362,ACTB
KEGG_2021_Human,Hippo signaling pathway,0.1386494926667403,0.2000045435458752,0,0,7.00763358778626,13.84572565195803,ACTB
KEGG_2021_Human,Apoptosis,0.1386494926667403,0.2000045435458752,0,0,7.00763358778626,13.84572565195803,ACTB
KEGG_2021_Human,Tight junction,0.1386494926667403,0.2000045435458752,0,0,7.00763358778626,13.84572565195803,ACTB
KEGG_2021_Human,Phagosome,0.13962581341881855,0.2000045435458752,0,0,6.954229797979798,13.691412491864465,ACTB
KEGG_2021_Human,Influenza A,0.14643037302990772,0.20423183606802917,0,0,6.601918465227818,12.683640302718404,ACTB
KEGG_2021_Human,Neuroactive ligand-receptor interaction,0.1560616172185563,0.20678164281458708,0,0,6.156040268456376,11.434871685454711,S1PR1
