Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Kinase Activator Activity (GO:0030297),0.008979728868053184,0.029433555734174326,0,0,131.88095238095238,621.5266519752378,HBEGF
GO_Molecular_Function_2023,Nuclear Glucocorticoid Receptor Binding (GO:0035259),0.008979728868053184,0.029433555734174326,0,0,131.88095238095238,621.5266519752378,NR4A2
GO_Molecular_Function_2023,Nuclear Retinoid X Receptor Binding (GO:0046965),0.011212546771506966,0.03481790839573216,0,0,102.56481481481481,460.5900580310437,NR4A2
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),0.01280697934460198,0.035821370893791574,0,0,6.795350291909925,29.612539633297565,PPP1R15A;SFN;TRIB1
GO_Molecular_Function_2023,Receptor Ligand Activity (GO:0048018),0.013252796842608728,0.035821370893791574,0,0,12.427442123094297,53.730625962731395,OSM;HBEGF
GO_Molecular_Function_2023,CXCR Chemokine Receptor Binding (GO:0045236),0.013440536183867003,0.035821370893791574,0,0,83.9090909090909,361.6045532905542,CXCL8
GO_Molecular_Function_2023,Protein Phosphatase Activator Activity (GO:0072542),0.014552723232372214,0.035821370893791574,0,0,76.91319444444444,325.34105419828046,PPP1R15A
GO_Molecular_Function_2023,Transcription Regulatory Region Nucleic Acid Binding (GO:0001067),0.014571405109338943,0.035821370893791574,0,0,11.809447128287708,49.9385408706271,EGR1;JUN
GO_Molecular_Function_2023,Protein Phosphatase 1 Binding (GO:0008157),0.015663706801726324,0.03696634805207412,0,0,70.99358974358974,295.0783890581751,PPP1R15A
GO_Molecular_Function_2023,Phosphatase Activator Activity (GO:0019211),0.017882068409151623,0.03768007271928378,0,0,61.522222222222226,247.5627664979344,PPP1R15A
GO_Molecular_Function_2023,Histone Acetyltransferase Binding (GO:0035035),0.017882068409151623,0.03768007271928378,0,0,61.522222222222226,247.5627664979344,EGR1
GO_Molecular_Function_2023,Nuclear Retinoic Acid Receptor Binding (GO:0042974),0.017882068409151623,0.03768007271928378,0,0,61.522222222222226,247.5627664979344,NR4A2
GO_Molecular_Function_2023,R-SMAD Binding (GO:0070412),0.020095630824963216,0.040884214436994123,0,0,54.279411764705884,212.08338682626936,JUN
GO_Molecular_Function_2023,Nuclear Localization Sequence Binding (GO:0008139),0.022304403887559544,0.04386532764553377,0,0,48.56140350877193,184.67761588044297,NFKBIA
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activator Activity (GO:0030296),0.02450839744845942,0.04664501449868083,0,0,43.932539682539684,162.9343438131859,HBEGF
GO_Molecular_Function_2023,Chemokine Activity (GO:0008009),0.026707621344590118,0.049064496704807996,0,0,40.108695652173914,145.30603572222435,CXCL8
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),0.027442854089129897,0.049064496704807996,0,0,8.365751334858887,30.080309349478824,JUN;TRIB1
GO_Molecular_Function_2023,NF-kappaB Binding (GO:0051059),0.028902085415237734,0.050153618808794896,0,0,36.89666666666667,130.7559395327359,NFKBIA
GO_Molecular_Function_2023,Chemokine Receptor Binding (GO:0042379),0.029997535590169745,0.05056727428057186,0,0,35.47596153846154,124.40142746102875,CXCL8
GO_Molecular_Function_2023,General Transcription Initiation Factor Binding (GO:0140296),0.031091799493966565,0.050956004726222984,0,0,34.160493827160494,118.56462376778431,JUN
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),0.032184878353440256,0.05132183305008041,0,0,32.938988095238095,113.18687957235392,SFN
GO_Molecular_Function_2023,Kinase Inhibitor Activity (GO:0019210),0.034367485842614925,0.053360043808270544,0,0,30.740277777777777,103.61454331890482,TRIB1
GO_Molecular_Function_2023,Signal Sequence Binding (GO:0005048),0.03871853415977521,0.057277994315159134,0,0,27.118872549019606,88.17530220709924,NFKBIA
GO_Molecular_Function_2023,Promoter-Specific Chromatin Binding (GO:1990841),0.039803351981720754,0.057277994315159134,0,0,26.34285714285714,84.92421216924828,EGR1
GO_Molecular_Function_2023,Protein Kinase Inhibitor Activity (GO:0004860),0.039803351981720754,0.057277994315159134,0,0,26.34285714285714,84.92421216924828,TRIB1
GO_Molecular_Function_2023,Transcription Cis-Regulatory Region Binding (GO:0000976),0.05199446404936995,0.0730398423550673,0,0,5.842943143812709,17.275351027729048,EGR1;JUN
GO_Molecular_Function_2023,Protein Phosphatase Regulator Activity (GO:0019888),0.05806643009354039,0.07967254361671822,0,0,17.717147435897434,50.425970596141255,PPP1R15A
GO_Molecular_Function_2023,Cytokine Receptor Binding (GO:0005126),0.06970551816468719,0.09346876299355782,0,0,14.616402116402117,38.930433234225525,OSM
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),0.07473219093180837,0.09798220588837098,0,0,4.7310869565217395,12.271703140784814,PPP1R15A;SFN
GO_Molecular_Function_2023,Protein Kinase Regulator Activity (GO:0019887),0.1007509942242783,0.1292241012876613,0,0,9.887992831541219,22.69396408786012,TRIB1
GO_Molecular_Function_2023,Nuclear Receptor Binding (GO:0016922),0.10785049415603755,0.1338074587552568,0,0,9.192916666666667,20.472711133948586,NR4A2
GO_Molecular_Function_2023,Protein Phosphatase Binding (GO:0019903),0.10886030542800552,0.1338074587552568,0,0,9.101485148514852,20.184270963332676,PPP1R15A
GO_Molecular_Function_2023,Protein Heterodimerization Activity (GO:0046982),0.15510320762531046,0.18675692346721057,0,0,6.197916666666667,11.550837439161965,NR4A2
GO_Molecular_Function_2023,GTPase Activator Activity (GO:0005096),0.19447014207688823,0.2294747676507281,0,0,4.818640350877193,7.890411005728308,JUN
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",0.19994816966762652,0.23131258843901895,0,0,4.66985544217687,7.517052751864557,JUN
GO_Molecular_Function_2023,ATP Binding (GO:0005524),0.2442283113617924,0.277105199429726,0,0,3.712228997289973,5.2329502467732185,TRIB1
GO_Molecular_Function_2023,Adenyl Ribonucleotide Binding (GO:0032559),0.262115732875994,0.29178921206950276,0,0,3.4169787765293385,4.575229148227527,TRIB1
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),0.27132241410922825,0.2937278793354919,0,0,3.2801258992805757,4.278751849572855,SFN
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),0.2738141248042721,0.2937278793354919,0,0,3.244661921708185,4.20282933946024,EGR1
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),0.34936678716990105,0.3677772460344836,0,0,2.4078249336870026,2.5321480201707525,EGR1
GO_Molecular_Function_2023,GTPase Regulator Activity (GO:0030695),0.35531022074517904,0.3677772460344836,0,0,2.356926406926407,2.438862619745805,JUN
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),0.37354939068643334,0.3799898974224063,0,0,2.210670731707317,2.1768586239043874,TRIB1
GO_Molecular_Function_2023,RNA Binding (GO:0003723),0.4255982723408955,0.4255982723408955,0,0,1.425772984779196,1.217979974959013,JUN;RPS4Y1
