Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Epithelium Development (GO:0060429),0.09341137010866102,0.13916387791698479,0,0,10.747584541062801,25.479752278867732,LHX1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),0.09722140832763933,0.14087285784928225,0,0,10.298032407407407,24.002286722620706,LHX1
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),0.10101607246411741,0.14087285784928225,0,0,9.884444444444444,22.65984811858114,GPAT2
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),0.10227755432893096,0.14087285784928225,0,0,9.753837719298245,22.239384393242386,LHX1
GO_Biological_Process_2023,Axon Guidance (GO:0007411),0.10227755432893096,0.14087285784928225,0,0,9.753837719298245,22.239384393242386,LHX1
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),0.10730650940208411,0.14506250345096555,0,0,9.2640625,20.677998610757577,GPAT2
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),0.13448595308561845,0.17849953773182087,0,0,7.256944444444445,14.559575152592284,LHX1
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),0.1561310536068302,0.20352798059461794,0,0,6.162152777777778,11.443484585563853,TINAGL1
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),0.1784145739744484,0.2250391720043888,0,0,5.314148681055156,9.159707766887466,UCP3
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),0.17957160453124102,0.2250391720043888,0,0,5.275892857142857,9.05966423621487,UCP3
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),0.1818809746336841,0.2250391720043888,0,0,5.20099765258216,8.86459491700297,LHX1
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),0.18877170254193476,0.22864103195799548,0,0,4.988457207207207,8.316840246125762,LHX1
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),0.19105620478681815,0.22864103195799548,0,0,4.921388888888889,8.145822003058381,LHX1
GO_Biological_Process_2023,Proteolysis (GO:0006508),0.2354701844769497,0.27724715269060207,0,0,3.876535087719298,5.606132541904477,TINAGL1
GO_Biological_Process_2023,Nervous System Development (GO:0007399),0.27137267712661584,0.3144477052419517,0,0,3.2818080357142856,4.2803382029801895,LHX1
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.2785607134805677,0.31773331381377257,0,0,3.181096681096681,4.065820877652783,LHX1
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),0.2967330093160285,0.3332539950780012,0,0,2.9481258366800533,3.5817444207080347,MOCS3
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),0.3193144186791167,0.3531810994481139,0,0,2.6953125,3.0769122107731812,TINAGL1
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),0.3569384934859456,0.38890313469364224,0,0,2.344417735042735,2.415199924539709,LHX1
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.43118716434365273,0.46289210289833305,0,0,1.8288316582914572,1.5384370153687996,LHX1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.6106138181675775,0.6460117206700459,0,0,1.0845940494200705,0.5350200151902025,LHX1
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.6310020388568051,0.6580449833792396,0,0,1.0248925501432664,0.47190786505002796,LHX1
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.6943696917127744,0.7139294013384864,0,0,0.8585247883917775,0.3131475718912117,LHX1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.8326744576509196,0.8388449665046122,0,0,0.5621113814544472,0.10292963177108112,LHX1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.8388449665046122,0.8388449665046122,0,0,0.5501126126126126,0.09667094463412661,LHX1
