Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Cellular_Component_2023,Platelet Alpha Granule Lumen (GO:0031093),0.03740714905363473,0.30804397317548543,0,0,28.453086419753088,93.49381006170888,F13A1
GO_Cellular_Component_2023,Platelet Alpha Granule (GO:0031091),0.05134066219591424,0.30804397317548543,0,0,20.467555555555556,60.773743823120995,F13A1
GO_Cellular_Component_2023,cullin-RING Ubiquitin Ligase Complex (GO:0031461),0.10082924849718644,0.3451509635765702,0,0,10.065350877192982,23.09320428677953,ANKRD9
GO_Cellular_Component_2023,Cilium (GO:0005929),0.12679231055561604,0.3451509635765702,0,0,7.871821305841924,16.25692378415826,GLI3
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),0.1532368383337649,0.3451509635765702,0,0,6.404201680672269,12.01281317453501,F13A1
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),0.1725754817882851,0.3451509635765702,0,0,5.6162361623616235,9.867280798265947,F13A1
GO_Cellular_Component_2023,Nucleus (GO:0005634),0.24776743574423865,0.424744175561552,0,0,1.7444684295736643,2.433995275669388,UBXN2A;CCIN;GLI3;MFAP3L
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),0.33986362012504545,0.43065304483130323,0,0,1.4742566510172144,1.5910337869080495,UBXN2A;CCIN;GLI3;MFAP3L
GO_Cellular_Component_2023,Endoplasmic Reticulum Membrane (GO:0005789),0.37456568222077485,0.43065304483130323,0,0,2.2422788605697153,2.2018911690960645,ELOVL7
GO_Cellular_Component_2023,Nucleolus (GO:0005730),0.3921656917899599,0.43065304483130323,0,0,2.111645450259312,1.9766497417235116,GLI3
GO_Cellular_Component_2023,Nuclear Lumen (GO:0031981),0.39476529109536135,0.43065304483130323,0,0,2.0933146330060777,1.9456603627218592,GLI3
GO_Cellular_Component_2023,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),0.5285706475396267,0.5285706475396267,0,0,1.3862264150943395,0.8838285840148113,GLI3
